title,content
"Dituduh AS Coba Curi Penelitian Vaksin Corona, China Geram", Beijing Otoritas China menanggapi dengan keras tuduhan Amerika Serikat AS soal para peretas terkait pemerintah negara tersebut berupaya mencuri dokumen penelitian vaksin virus Corona COVID China menyebut tuduhan AS itu sebagai fitnah Seperti dilansir AFP dan Reuters Kamis laporan Biro Investigasi Federal FBI dan Badan Keamanan Siber dan Infrastruktur Keamanan memperingatkan bahwa organisasi organisasi yang tengah meneliti dan mengembangkan pengobatan dan vaksin untuk virus Corona berisiko menjadi target dan network compromise oleh Republik Rakyat China China menyampaikan ketidakpuasan yang kuat dan perlawanan teguh terhadap fitnah semacam itu tegas juru bicara Kementerian Luar Negeri China Zhao Lijian dalam konferensi pers terbaru Menilai dari catatan masa lalu AS telah melakukan operasi pencurian siber terbesar di dunia imbuhnya nvc rdp china amerika serikat virus corona covid 
2 Pelaku Pencuri Pukat di Sulsel Nyaris Tewas Diamuk Massa Nelayan, Bone Dua pelaku pencurian nyaris tewas dihajar massa nelayan setelah tertangkap basah mencuri pukat ikan di Sungai Walannae Kelurahan Laelo Kecamatan Tempe Kabupaten Wajo Sulawesi Selatan Sulsel Dua pelaku itu ialah Abdul Salam bin Ambo Tuwo dan Koppi bin Muh Ratusan nelayan Pak kumpul pukuli ini pelaku Sudah banyak yang teriak kalau pelaku ini dibunuh saja karena sudah lama dicurigai tapi beruntung masih bisa saya bawa cepat naik di perahu dan cepat telepon Polisi buat amankan kata tokoh masyarakat setempat Baharuddin Naje kepada wartawan Kamis Saat diperiksa Abdullah kaget karena pukat yang dipasang tidak ada Tidak jauh dari lokasi Abdullah tampak kedua pelaku berada di atas perahu bersama gulungan pukat Menurut Abdullah pelaku sempat menyangkal mencuri pukat Namun akhirnya mengaku dan mengembalikan pukat yang dicuri Pelaku kemudian pergi Selanjutnya Halaman biromakassar pukat harimau bone sulawesi selatan sulsel nelayan 
"109 Napi Asimilasi Ditangkap Lagi, Lakukan Kejahatan Bermotif Ekonomi-Dendam", Jakarta Polri mencatat ada narapidana program asimilasi dan integrasi yang kembali melakukan kejahatan Para napi bandel itu sudah kembali ditangkap polisi Berdasarkan data Bareskrim Polri sampai hari ini terdapat napi asimilasi yang kembali melakukan kejahatan dan sudah diamankan dan diproses oleh Polri kata Kabag Penum Divisi Humas Polri Kombes Ahmad Ramadhan dalam konferensi pers virtual Kamis Kejahatan yang banyak dilakukan oleh napi asimilasi itu adalah pencurian dengan pemberatan narkoba hingga pencabulan Namun ada juga yang kembali ditangkap karena kasus pembunuhan Ada kasus pembunuhan juga yang terjadi di Banjarmasin dan di Medan ujarnya abw azr napi asimilasi narapidana polri mabes polri 
Terungkap! Orang Gila di Boyolali Tewas Usai Dikeroyok dengan Brutal, Boyolali Kasus pengeroyokan terhadap orang gila hingga tewas di Boyolali pada April lalu itu direka ulang Dari reka ulang terlihat korban tak hanya dipukul dengan tangan kosong namun juga memakai kayu besi dan senjata tajam Ya hari ini kita melaksanakan rekonstruksi kejadian kasus pengeroyokan yang mengakibatkan korban meninggal dunia kata Kasat Reskrim Polres Boyolali Iptu A M Tohari usai rekonstruksi di halaman Satreskrim Polres Boyolali Jl Solo Semarang Mojosongo Boyolali Kamis Rekonstruksi ini juga disaksikan Jaksa Penuntut Umum JPU dari Kejaksaan Negeri Boyolali dan penasihat hukum para tersangka Dalam kasus ini polisi telah menangkap sembilan tersangka yang terdiri dari enam orang dewasa dan tiga tersangka di bawah umur Selain sembilan tersangka ini polisi juga masih memburu dua tersangka lainnya Kedua tersangka yang buron itu bernama Bimbo dan Andika Ya ada dua DPO sampai sekarang masih kita cari Namun belum kita temukan yang dua DPO itu katanya Selanjutnya Halaman boyolali polres boyolali orang gila pengeroyokan penganiayaan kriminal di jateng kriminal 
"Terobos Polsek-Aniaya Tahanan Kasus Pencurian, 5 Warga di Maros Ditangkap", Maros Lima pelaku penganiayaan seorang tahanan di Polsek Camba Maros Sulawesi Selatan Sulsel diamankan Para pelaku kesal karena menuding polisi melepaskan tahanan kasus pencurian yang terjadi di wilayahnya Kelima pelaku tak percaya pencuri sudah ditangkap dan ditahan di Mapolsek Camba Mereka lalu menerobos masuk ke Mapolsek Camba dan menganiaya tahanan kasus pencurian tersebut pada Rabu dini hari Jadi pelaku penganiayaan ini tidak percaya kalau Polsek menahan pelaku pencurian yang terjadi sebelumnya di rumah keluarga mereka Tapi sudah dikasih lihat tetap saja mereka mau main hakim sendiri kata Wakapolres Maros Kompol Muhammadong Kamis jbr jbr penganiayaan maros pencurian biromakassar 
Geger Pedofil di Jakarta Culik Bocah hingga 4 Tahun Lamanya, Jakarta Fakta terjadinya penculikan terhadap bocah selama tahun terungkap saat pria berinisial JP alias AS dibekuk aparat Direktorat Tindak Pidana Siber Bareskrim Polri Awalnya polisi hanya mencari seorang bocah yang hilang sejak satu bulan lalu Bocah yang mengalami penculikan selama tahun itu berinisial RTH sementara bocah yang sudah sebulan menghilang berinisial JNF Keduanya ditemukan dalam penguasaan JP alias AS di kontrakannya wilayah Sentra Grosir Cikarang Bekasi Jawa Barat pada Selasa Mei pukul sore Diawali dengan pengaduan adanya dugaan tindak pidana melarikan perempuan belum dewasa sebagaimana dimaksud Pasal KUHP yang dibuat oleh orang tua korban atas nama JNF yang dibuat di Polsek Cipayung Jakarta Timur Selanjutnya ditindaklanjuti oleh penyidik siber Bareskrim Polri atas permintaan dari Kapolres Jakarta Timur JNF diculik sejak April kemarin di wilayah Cilangkap Cipayung Jakarta Timur ujar Kabag Penum Divisi Humas Polri Kombes Ahmad Ramadhan dalam konferensi pers yang disiarkan di saluran YouTube Tribrata TV Rabu Terkait bocah RTH Ahmad mengatakan pelaku menculiknya di Tanjung Priok Jakarta Utara pada tahun silam Modus operandi pelaku menculik kedua anak ini adalah berpura pura minta ditemani mencari anaknya yang hilang Ahmad menyampaikan pelaku kenal dekat dengan orang tua kedua korban Saat melancarkan modusnya korban tak menaruh curiga lantaran pelaku tak asing lagi di keluarga korban Selanjutnya Halaman round up pedofil pedofilia penculikan anak pencabulan anak bareskrim polri 
"Sejak 2016, Dua Nelayan Ini Curi 40 Motor di Lamongan dan Tuban", Lamongan Dua pelaku curanmor ditangkap di Lamongan Dua nelayan ini memanfaatkan waktu luangnya dengan mencuri motor sejak Mereka yakni Nando Prasetyo warga Jompong Brondong dan Qomari warga Tasikmadu Kecamatan Palang Tuban Sejak beroperasi pada hingga tertangkap mereka berdua telah mencuri sekitar unit motor di Lamongan dan Tuban Mereka berdua ini adalah teman tetangga kabupaten dan kerja sama dengan pembagian uang yang sama dari hasil penjualan motor curian Mereka juga tidak harus mengincar motor jenis jenis baru saja motor usia tua pun jadi sasaran yang penting mudah dibawa kata Kapolres Lamongan AKBP Harun pada wartawan di Mapolres Lamongan saat rilis media Rabu Selanjutnya Halaman birojatim curanmor pencurian pencuri motor 
"Pria di Bone Lapor Polisi Uang Dicuri, Ternyata Dipakai Istri Ketiga Beli Emas", Bone TH warga Bone Sulawesi Selatan Sulsel melapor ke polisi setelah uang Rp juta miliknya raib digasak maling Setelah diusut uang itu ternyata dicuri oleh ID istri ketiganya Ironisnya ID disebut polisi sempat menemani sang suami melapor ke Polsek Tanete Riattang Bone pada Selasa Sepulang dari Polsek ID lalu pergi membeli gram emas menggunakan uang milik suaminya tersebut Jadi uang Rp juta itu diletakkan di mobil Laporan pencurian di mobil kejadiannya subuh tapi pukul Wita baru dia datang ke Polsek sama istrinya ujar Kanit Reskrim Polsek Tanete Riattang Iptu Hanny Williem saat berbincang dengan detikcom Rabu Selanjutnya Halaman biromakassar bone sulsel pencurian 
"Modus Kempis Ban, Komplotan Pencuri di Bekasi Ambil Tas dalam Mobil", Bekasi Pencurian dengan modus kempis ban mobil terjadi di Bekasi Jawa Barat Komplotan pencuri itu menggasak sebuah tas berisi uang tunai Rp juta yang berada di dalam mobil Peristiwa itu terjadi di Jalan Raya Ratna Jatikramat Jatiasih Kota Bekasi Selasa pukul WIB Mulanya korban DR bersama istrinya mengendarai mobilnya di Jalan Raya Ratna Namun tiba tiba ban mobil kempis Tak lama kemudian ada pengendara yang memperingatkan kepada korban bahwa ban mobilnya kempis Selanjutnya korban parkir di pinggir jalan dan turun mengganti ban kempis dengan ban serep Selanjutnya ada seorang pelaku AO yang mengajak ngobrol korban seakan akan mengalihkan perhatian korban ujar Kapolsek Jatiasih Kompol Yulianto dalam keterangannya Rabu Tak berselang lama istri korban berteriak Ada dua pelaku yang berusaha menarik tas dari tangan istri korban isa hri bekasi kempes ban modus pencurian kriminal jatiasih 
"Viral Wanita di Bekasi Dibius Modus Masker Gratis, Polisi Turun Tangan", Bekasi Seorang wanita di Bekasi Timur kehilangan motor lantaran dibius oleh seseorang ketika menerima masker gratis Pihak kepolisian sedang menelusuri kejadian tersebut Iya kita kemarin ini sudah menelusuri tempatnya di mana gitu masih ditelusuri tapi nggak ada laporan sejauh ini kata Kapolsek Bekasi Timur Kompol Sutoyo saat dihubungi Rabu Sutoyo mengatakan kejadian yang beredar di media sosial tersebut sudah satu bulan terjadi Dia menyebut ada seorang ibu ibu yang memang menjadi korban Oh itu video sudah lama tapi LP nya nggak ada di saya Ibu ibu itu videonya sudah lama sudah hampir minggu atau sebulan yang lalulah itu yang ada video pria pakai baju karyawan Indomaret kan sudah lama kejadiannya ucapnya maa fjp bekasi pencurian motor masker gratis jawa barat pencurian curanmor 
"Sosok William Tanuwijaya, CEO Tokopedia yang Kirim Surat ke Pengguna", Jakarta CEO Tokopedia William Tanuwijaya mengirim surat kepada penggunannya terkait kebocoran data beberapa waktu lalu Ia pun menjadi pembicaraan di sosial media Dalam surat tersebut William mengaku adanya pencurian data oleh pihak ketiga Ia pun mengambil langkah dengan melakukan investigasi bersama Kementerian Komunikasi dan Informatika serta Badan Siber dan Sandi Negara Selain konfirmasi kebocoran data ia juga memberikan pesan kepada penggunanya agar selalu meningkatkan keamanan data dengan rutin mengganti password akun Gambas Video detik pay erd william tanuwijaya kisah hidup william tanuwijaya tokopedia 
Pedofil Penculik Bocah Paksa Korban Jadi Pengamen hingga Pengemis, Jakarta Polri mengungkapkan bahwa motif JP alias AS pedofil yang menculik dua anak perempuan bukan sekadar rasa suka Pelaku juga menyuruh korban pengamen dan mengemis di jalanan Diajak mengemis dan mengamen ucap Kabag Penum Divisi Humas Polri Kombes Ahmad Ramadhan dalam keterangan tertulis Rabu Polisi mengatakan dari pemeriksaan mendalam yang dilakukan penyidik terhadap JP alias AS terkuak adanya motif ekonomi dalam peristiwa kejahatan ini Selanjutnya Halaman pedofil bareskrim polri penculikan anak pencabulan anak 
Polisi Sita Motor Pedofil yang Culik 2 Anak: Ternyata Hasil Curian, Jakarta Lengkap sudah tindak kejahatan yang dilakukan JP alias AS Sang pedofil tak hanya menculik dua anak mencabuli tetangganya yang juga masih berusia anak namun dia juga melakukan pencurian dua sepeda motor Dari penyelidikan dan penyidikan penyidik melakukan penyitaan dua unit kendaraan roda dua yang diduga merupakan hasil pencurian oleh tsk Jadi ternyata pelaku juga merupakan pelaku kejahatan pencurian sepeda motor ucap Kabag Penum Divisi Humas Polri Kombes Ahmad Ramadhan dalam konferensi pers yang disiarkan di saluran Youtube Tribrata TV Rabu Saat menggeledah kontrakan pelaku polisi juga menemukan dua helm ojek online Ahmad menuturkan pelaku memakainya untuk penyamaran Selanjutnya Halaman penculikan anak pencabulan anak pencurian motor bareskrim polri 
"Oknum ASN 'Ngutil' Bansos, Bupati Sukabumi: Diproses Inspektorat", Sukabumi Bupati Sukabumi Marwan Hamami sangat menyayangkan adanya oknum ASN yang kedapatan menyembunyikan satu paket bantuan sosial dari Pemprov Jabar Pihaknya mengaku telah memerintahkan Inspektorat untuk memproses oknum tersebut Saudara kita masih banyak yang memerlukan bantuan di tengah wabah ini dan ini harus menjadi perhatian semua Saya langsung perintahkan Inspektorat untuk menangani dan memproses informasi tersebut katanya Rabu sya mso sukabumi bupati sukabumi bansos oknum asn 
Akhir Kisah Komplotan Begal Sadis di Pasar Minggu, Jakarta Komplotan begal sadis yang melukai korban di Pasar Minggu Jakarta Selatan berakhir di kantor polisi Para pelaku dihadiahi timah panas polisi satu di antaranya tewas Dirangkum detikcom komplotan begal ini ditangkap oleh Tim gabungan Polres Metro Jakarta Selatan dan Polsek Pasar Minggu Total ada pelaku ditangkap dan satu di antaranya tewas tertembak karena melakukan perlawanan kepada polisi Ketiga pelaku yakni RM AR dan RS alias Cicak Ketiga pelaku ditangkap di kawasan Pabuaran Bogor pada Selasa subuh Setelah ditangkap polisi langsung bergerak mengembangkan kasus dengan mencari barang bukti Alhamdulillah tadi Selasa subuh Mei di daerah Pabuaran Bogor tersangka kita tangkap kata Kapolres Metro Jakarta Selatan Kombes Budi Sartono dalam keterangannya kepada wartawan Selasa Selanjutnya Halaman begal pasar minggu polres jakarta selatan round up 
Sesumbar Pria yang Perkosa Tetangga Usai Bebas dari Penjara Gegara Corona, Banyuwangi Polisi Banyuwangi dibuat gemas oleh seorang pria yang dibebaskan dari penjara gegara Corona Pria ini mengaku tak takut dipenjara usai memperkosa tetangga Soal sesumbar pria bernama Iswahyudi warga Kecamatan Licin itu diterima polisi dari kerabat korban Mendengar laporan tersebut pihak kepolisian semakin terpacu untuk segera meringkus pelaku Selanjutnya Halaman birojatim virus corona pemerkosaan di banyuwangi pemerkosaan 
Rekam Jejak Pria yang Perkosa Tetangga Usai Bebas dari Penjara Gegara Corona, Banyuwangi Seorang pria di Banyuwangi ditangkap karena memperkosa tetangga setelah bebas dari penjara gegara wabah Corona Ia merupakan residivis kasus pencurian kambing Pria itu yakni Iswahyudi warga Kecamatan Licin Banyuwangi Ia tidak jera meski telah menjalani hukuman penjara Selanjutnya Halaman birojatim pemerkosaan pemerkosaan di banyuwangi virus corona 
Jabar Hari Ini: PSBB Jabar Tak Diperpanjang-ASN Sembunyikan Paket Bansos, Bandung Beragam peristiwa terjadi di Jawa Barat hari ini Selasa dari mulai ASN Sukabumi sembunyikan paket bansos hingga PSBB Jabar tidak diperpanjang ASN di Sukabumi Sembunyikan Paket Bansos Gubernur di MobilnyaAda ada saja ulah oknum Aparatur Sipil Negara ASN di Kelurahan Kecamatan Surade Kabupaten Sukabumi ini Ia kedapatan menyembunyikan satu paket bantuan sosial dari Jawa Barat ke dalam mobil miliknya Untungnya aksi tidak terpuji ASN perempuan berinisial AS itu ketahuan oleh relawan COVID kelurahan setempat AS kdilaporkan ke polisi dengan tuduhan pencurian oleh relawan tersebut Jadi ceritanya itu kita lagi membantu kepolisian dan Babinsa Koramil mendistribusikan paket dari Gubernur Pendistribusian mulai hari Sabtu lanjut sampai malam minggu malam itu tersisa sampai paket tersimpan di aula kelurahan kata Uj Sukma Wijaya relawan COVID Surade kepada detikcom melalui sambungan telepon Selasa Paket sisa itu kembali didistribusikan lagi keesokan harinya Minggu hingga tersisa sekitar paket di aula kelurahan Pulang dari pendistribusian paket posisi motor saya kan berada di belakang mobil oknum ASN itu Saya lihat pintu mobil sebelah kiri agak terbuka pas saya mau tutup saya melihat si oknum itu geser geser paket Dalam pikiran saya kenapa si ibu dikasih saya saja relawan dan teman teman tidak ada jatah untuk relawan masa si ibu dikasih ungkapnya Menurut UJ di dalam paket senilai Rp ribu itu berisi beras tepung makanan kaleng telur mie instant dan paket vitamin C Seluruhnya Rp ribu yang Rp ribu uang tunai kalau telur terpisah Jadi tertangkap basah dua kali yang pertama paket bansos itu kedua dia kedapatan nenteng telur isi paket namun posisinya terpisah terang UJ UJ mengaku sempat menanyakan hal itu kepada oknum tersebut namun dijawab paket itu hanya untuk difoto selfie UJ kemudian melaporkan hal itu ke Mapolsek Surade Lurah dan camat sudah tahu ya itung itung sebagai efek jera buat yang bersangkutan pungkasnya Camat Surade Utang Supratman membenarkan kejadian tersebut menurutnya kasusnya kini ditangani Polsek Surade Betul sudah ditangani kepolisian namun nilai bansos kan sekitar Rp ribu mungkin masuknya tipiring tindak pidana ringan Walaupun begitu kan memang itu nilainya bansos kami memantau juga prosesnya kata Utang Menurut Utang oknum ASN inisial AS tersebut mengaku bahwa satu paket bansos itu akan diberikan kepada tetangganya Cuma tidak bisa seperti itu kan harus ada proses tidak bisa asal diambil begitu Mungkin nanti sidang tipiring kepada yang bersangkutan Dari inspektorat juga sudah menghubungi saya mungkin terkait sanksi karena yang bersangkutan ASN ujar Utang Dihubungi terpisah Kanit Reskrim Polsek Surade Aipda Feri Sahromi juga membenarkan peristiwa tersebut kini di proses pihaknya Menurutnya saat ini pihak kecamatan dan Muspika setempat akan menyelesaikan kasus tersebut dengan musyawarah Kalau berlanjut tipiring tindak pidana ringan rencana pak camat dan lainnya akan menyelesaikan masalah ini dengan musyawarah mungkin efek jera saja memang barang masih utuh singkatnya Selanjutnya Halaman jabar hari ini 
IRT Asal Brebes Kepergok Warga Curi Tas Pedagang Pasar di Subang, Subang Nurjanah seorang ibu rumah tangga warga Brebes Jateng nekat mencuri tas milik pedagang pasar di pasar tradisional Pabuaran Subang Jabar Pelaku ditangkap warga pasar usai korban berteriak maling Pada hari Selasa tanggal Mei sekira jam Wib didalam areal Pasar Pabuaran telah diamankan seorang perempuan usai melakukan pencurian di dalam pasar ucap Kapolsek Pabuaran AKP Jono Sujono kepada detikcom melalui pesan singkat Selasa Kapolsek menjelaskan pelaku berksi dengan berpura pura menjadi pembeli ketika korban lengah pelaku mengambil tas korban dan kabur Ketika Korban sedang berjualan klontongan dilapak Pasar Pabuaran pelaku datang berpura pura sebagai pembeli tiba tiba pelaku mengambil tas milik korban yang berisikan uang dan sejumlah barang lalu dibawa pergi jelasnya Mengetahui tasnya dicuri korban pun berteriak meminta tolong dan berteriak maling Warga pasar yang mengetahui lalu mengejar pelaku belum sempat kabur jauh pelaku tertangkap warga dan diserahkan ke polisi Dalam tas yang diambil korban terdapat uang tunai Rp juta satu buah HP dan kartu identitas Kini pelaku mendekam di balik jeruji mapolsek Pabuaran Subang untuk proses hukum lebih lanjut mud mud pencurian tas pasar pabuaran subang 
"Duh, ASN di Sukabumi Sembunyikan Paket Bansos Gubernur di Mobilnya", Sukabumi Ada ada saja ulah oknum Aparatur Sipil Negara ASN di Kelurahan Kecamatan Surade Kabupaten Sukabumi ini Ia kedapatan menyembunyikan satu paket bantuan sosial dari Jawa Barat ke dalam mobil miliknya Untungnya aksi tidak terpuji ASN perempuan berinisial AS itu ketahuan oleh relawan COVID kelurahan setempat AS kdilaporkan ke polisi dengan tuduhan pencurian oleh relawan tersebut Jadi ceritanya itu kita lagi membantu kepolisian dan Babinsa Koramil mendistribusikan paket dari Gubernur Pendistribusian mulai hari Sabtu lanjut sampai malam minggu malam itu tersisa sampai paket tersimpan di aula kelurahan kata Uj Sukma Wijaya relawan COVID Surade kepada detikcom melalui sambungan telepon Selasa Paket sisa itu kembali didistribusikan lagi keesokan harinya Minggu hingga tersisa sekitar paket di aula kelurahan Pulang dari pendistribusian paket posisi motor saya kan berada di belakang mobil oknum ASN itu Saya lihat pintu mobil sebelah kiri agak terbuka pas saya mau tutup saya melihat si oknum itu geser geser paket Dalam pikiran saya kenapa si ibu dikasih saya saja relawan dan teman teman tidak ada jatah untuk relawan masa si ibu dikasih ungkapnya sya ern bansos pemprov jabar 
"Pemobil Kabur Usai Isi Bensin Lalu Tabrak Ojol, Polisi: Sopir Mabuk", Jakarta Viral soal pemobil Corolla Altis yang kabur usai mengisi bensin Pertamax Turbo senilai Rp ribu akhirnya terselesaikan Diketahui pengemudi mobil dalam pengaruh alkohol Ya sudah diperiksa pengemudi mabuk ujar ujar Kasat Lantas Polres Metro Jakarta Timur AKBP Suhli kepada detikcom Selasa Katanya dompet ketinggalan ujar Kanit Laka Lantas Polres Metro Jakarta Timur AKP Agus Suparyanto kepada detikcom Selasa Meski sempat kabur kini pelaku sudah membayar tagihan yang ia tinggalkan di SPBU di bilangan Bambu Apus Jakarta Timur Kasus selesai hari ini Pom bensin juga sudah dibayar sebut Agus Akun Facebook yang pertama kali mengunggah kejadian tersebut itu pun membenarkan bahwa tagihan SPBU sudah dibayarkan Gambas Video detik riar din corolla altis kecelakaan kalimalang spbu bambu apus 
Polri: 106 Napi Asimilasi Kembali Lakukan Tindak Pidana, Jakarta Polri menyebut ratusan napi yang mendapat asimilasi terkait pencegahan COVID kembali ditangkap karena melakukan tindak kejahatan Saat ini ada Polda yang menangani kasus napi bandel tersebut Sampai dengan hari ini terdapat napi asimilasi yang kembali melakukan tindak pidana tersebar di Polda kata Kabag Penum Divisi Humas Polri Kombes Ahmad Ramadhan dalam konferensi pers yang disiarkan akun YouTube Tribrata TV Selasa Terdapat napi asimilasi di Jawa Tengah dan Sumatera Utara yang kembali melakukan pidana napi asimilasi di Jawa Barat Tiga daerah itu menunjukkan angka tertinggi pengulangan tindak pidana oleh napi asimilasi ucapnya abw zap mabes polri napi asimilasi tindak pidana 
Covid-19 dan Kegaduhan Ninja Konoha, Jakarta Covid sedang menguji dunia tidak terkecuali di Negara Api Desa Konoha Desa yang padat penduduk tersebut sangat terkena dampak dari Covid ini baik masyarakat biasa ataupun elit ninja Konoha Tidak sedikit ninja Konoha yang dirumahkan sebagai dampak usaha pencegahan meluasnya pandemi ini dan hampir semua misi desa dibatalkan karena Covid ini Hokage Ketujuh Uzumaki Naruto menyampaikan bahwa di Konoha diberlakukan pembatasan sosial berskala besar PSBB yang menyebabkan seluruh masyarakat dan elit ninja di Konoha harus membatasi kegiatannya Bahkan warung Ramen Ichiraku pun terkena dampaknya Warung tersebut saat ini hanya melayani delivery order atau drive thru saja dan tidak melayani makan di tempat Juru Bicara Hokage Shikamaru mengatakan saat ini sudah lebih dari korban positif di Desa Konoha Dan karena masih banyak masyarakat yang harus bekerja dan melakukan kewajibannya untuk memenuhi kebutuhan keluarga kebijakan PSBB pun sedikit terganggu BantuanSejak dilaksanakannya PSBB Hokage Ketujuh menjanjikan akan adanya bantuan bagi masyarakat berupa bantuan ninja Pemerintah Desa Konoha menyebutkan nominal yang akan diterima masyarakat dan ninja tingkat Jounin sebesar ryo Namun sebagian pengamat ninja berpendapat bahwa bantuan dari Hokage tidak akan memenuhi kebutuhan masyarakat Konoha yang terdampak Covid karena begitu banyak masyarakat yang hanya mengandalkan pekerjaannya sebagai buruh ataupun pekerja harian di Konoha Belum lagi banyak Ninja yang tidak bisa menjalankan misi karena seluruh desa lainnya melaksanakan penguncian wilayah sehingga kerja sama desa pun terhenti sementara Kondisi Desa Konoha pun menjadi sangat sepi karena seluruh aktivitas warga dibatasi KeterlambatanSemenjak PSBB diberlakukan tidak sedikit warga Konoha yang tidak berpenghasilan sama sekali Mereka mengandalkan tetangga dan juga kerabat yang masih dapat bekerja serta bekerja di rumah Bahkan tidak sedikit yang melakukan tindak kriminal Beberapa kejadian pencurian yang diakibatkan kebutuhan mendesak memaksa polisi Konoha untuk bergerak cepat dan beberapa Ninja Genin dan Chunnin diturunkan untuk membantu polisi Konoha Di tengah kegaduhan tersebut ternyata bantuan ninja yang dijanjikan oleh Hokage Ketujuh tidak kunjung diberikan padahal sudah hampir dua pekan PSBB dilaksanakan di Desa Konoha Salah satu pejabat Konoha Uciha Sasuke mengakui adanya keterlambatan distribusi bantuan ninja tersebut Keterlambatan bantuan ninja diakibatkan oleh belum selesainya Goody Bag yang berikan lambang Konoha dan Clan Uzumaki serta tulisan yang bertuliskan Bantuan Hokage Tentu sebagian masyarakat Konoha merasa resah jika Bantuan tersebut tidak segera dibagikan KetidaksiapanBanyaknya tindakan kriminal di Konoha serta keterlambatan bantuan ninja dianggap kegagalan Hokage Ketujuh dalam melaksanakan kepemimpinannya Beberapa catatan untuk Hokage di antaranya pertama ketidaksiapan Pemerintah Konoha dalam menghadapi Covid ini Hal ini ditandai banyaknya kriminalisasi di Konoha serta masih banyaknya warga yang melakukan kegiatan di luar rumah untuk tetap menghidupi keluarganya Juga lambannya langkah Hokage dalam menentukan PSBB Kedua hal sepele seperti goody bag yang menyebabkan keterlambatan seharusnya tidak perlu terjadi Karena bantuan ninja ini adalah hasil dari pajak masyarakat Konoha kecuali memang Hokage mengeluarkan dana pribadinya Terlambatnya bantuan ninja menyebabkan kegaduhan di masyarakat padahal masyarakat sudah diminta data berupa identitas oleh pasukan Anbu sebagai tanda layak menerima bantuan ninja Hokage harus segera memerintahkan seluruh jajarannya agar segera mendistribusikan bantuan ninja Melihat kondisi Konoha yang sangat memprihatinkan saya berharap kejadian yang terjadi di Desa Konoha tidak terjadi di Indonesia karena saya yakin Indonesia dapat bergerak cepat mengatasi Covid baik pemerintah maupun warganya mmu mmu covid pandemi bansos corona 
Pesan Pendiri Tokopedia Pada Pelanggan Usai Kebobolan, Jakarta Pendiri dan CEO Tokopedia William Tanuwijaya angkat bicara soal pembobolan data pengguna platform tersebut oleh hacker Seperti diberitakan juta data pemakai Tokopedia dijual di dark web Informasi yang bocor adalah username alamat email nama user tanggal lahir dan nomor telepon Untungnya dalam data tersebut password yang bocor tidak terbuka karena dalam bentuk hash yang dienkripsi dan untuk mengetahui kuncinya cukup sulit Dalam suratnya William mengakui ada pencurian data pengguna Tokopedia Pada tanggal Mei kami menyadari adanya pencurian data oleh pihak ketiga yang tidak berwenang terkait informasi pengguna Tokopedia sebutnya Selanjutnya Halaman tokopedia tokopedia dihack akun tokopedia bocor hacker william tanuwijaya 
"Baru Aja Bebas Gegara Corona, Pemuda Ini Dibui Lagi Karena Curi Kotak Amal", Banyuwangi Tak kapok narapidana yang baru saja bebas dari program asimilasi beberapa waktu lalu ini kembali ditangkap polisi Agus Wahyu Permana kembali melakukan aksi kejahatan mencuri kotak amal sebuah musala Warga Kelurahan Polean Kecamatan Blimbing Kota Malang ini membobol kotak amal di Musala Babussalam Lingkungan Cungking Kelurahan Mojopanggung Kecamatan Giri Banyuwangi Kejadian pada Kamis kemarin tanggal Mei Ketua Takmir melaporkan adanya pencurian kotak amal ujar Kapolresta Banyuwangi Kombes Arman Asmara Syarifudin kepada detikcom Selasa Dari laporan tersebut kata Arman polisi langsung melakukan penyelidikan Bersama dengan takmir musala polisi menemukan kotak amal di ruang salat jemaah perempuan Padahal biasanya kotak amal itu ditempatkan di dekat pintu masuk musala iwd iwd kotak amal napi napi dibebaskan karena corona birojatim corona jatim corona di jatim 
Polisi Tembak Napi Asimilasi di Jayapura Papua yang Kembali Mencuri, Jayapura Seorang narapidana yang baru bebas dari Lapas Kelas IIA Abepura Papua berkat program asimilasi rumah dari Kemenkumham dalam rangka pencegahan penularan virus Corona kembali berulah Napi itu dihadiahi timah panas oleh polisi Pelaku EMHY alias Egar merupakan residivis dengan kasus curas pencurian disertai kekerasan dan baru keluar dari Lapas Abe Abepura sekitar April karena asimilasi COVID Dan kini kembali melakukan aksinya lebih dari satu kali kata Kapolresta Jayapura Kota AKBP Gustav R Urbinas melalui Kasat Reskrim AKP Yoan Febriawan kepada wartawan Selasa Egar disebut sempat berupaya melarikan diri saat menyadari kedatangan aparat Bahkan dia sempat melakukan perlawanan saat hendak diringkus Selanjutnya Halaman biromakassar napi asimilasi curas polres jayapura papua 
"Curi Motor Saat Sahur, Pemuda di Dompu NTB Ditembak Polisi", Dompu Seorang pemuda di Kabupaten Dompu Nusa Tenggara Barat NTB kedapatan mencuri sepeda motor Pemuda itu ditembak di kaki saat berusaha kabur dari kejaran polisi Pemuda bernama Bambang itu kedapatan sedang mencuri sepeda motor bersama dua orang rekannya saat warga tengah bersiap siap untuk sahur pada Senin dini hari dan dikejar oleh warga Polisi yang mendapat laporan pun ikut mengejar para pelaku yang menggunakan dua sepeda motor TKP nya itu di lingkungan Kota Baru Kelurahan Bada Kecamatan Dompu Motor yang dicuri adalah motor matic merk Mio kata Paur Humas Polres Dompu Aiptu Hujaifah kepada detikcom Selasa azr azr pencurian pencurian motor dompu ntb biromakassar 
